title,artist,genre,highest_note
 좋은날,아이유,K-POP,E5
8282,다비치,K-POP,D#5
ASAP,스테이씨,K-POP,G#4
CHEER UP,트와이스,K-POP,A4
Ditto,뉴진스,K-POP,A4
Gee,소녀시대,K-POP,B4
Get A Guitar,라이즈,K-POP,G#4
Girls,에스파,K-POP,C#5
Hot,세븐틴,K-POP,A4
I AM,IVE(아이브),K-POP,G5
Love Dive,아이브,K-POP,A4
Love Shot,엑소,K-POP,G#4
Maniac,스트레이 키즈,K-POP,G#4
Mr. Chu,에이핑크,K-POP,F4
Next Level,에스파,K-POP,G#4
One and Only,보이넥스트도어,K-POP,G4
Palette,아이유,K-POP,A4
Ring Ding Dong,샤이니,K-POP,G#4
Savage,에스파,K-POP,D#5
Tears,소찬휘,K-POP,G5
Thirsty,에스파,K-POP,G#4
TT,트와이스,K-POP,A4
WANNABE,있지 (ITZY),K-POP,A4
거짓말,빅뱅,K-POP,G4
나는아픈건딱질색이니까,(여자)아이들,K-POP,C5
너랑 나,아이유,K-POP,C5
다시만난세계,소녀시대,K-POP,E5
뚜두뚜두,블랙핑크,K-POP,A#4
라라라,SG워너비,K-POP,A4
벚꽃 엔딩,버스커 버스커,K-POP,E4
보여줄게,에일리,K-POP,C5
붉은노을,빅뱅,K-POP,C5
빨간 맛,레드벨벳,K-POP,G4
아주 NICE,세븐틴,K-POP,A4
애상,쿨,K-POP,A4
으르렁,엑소,K-POP,G4
사건의지평선,윤하,K-POP,D5
"10,000 Hours","Dan+Shay,Justin Bieber",POP,A#5
2002,Anne-Marie,POP,G#5
A Thousand Years(Twilight Saga : Breaking Dawn Part 1 OST),Christina Perri,POP,C5
A Whole New World(Aladdin OST),"Mena Massoud,Naomi Scott",POP,G5
abcdefu,Gayle,POP,C#5
All I Want For Christmas Is You,Mariah Carey,POP,E5
All Of Me,John Legend,POP,A#5
Baby,Justin Bieber,POP,C5
Beautiful Things,Benson Boone,POP,F6
Because Of You,Kelly Clarkson,POP,D#5
Believer,Imagine Dragons,POP,C6
Blank Space,Taylor Swift,POP,C5
Call Me Maybe,Carly Rae Jepsen,POP,C5
Champagne Supernova,Oasis,POP,F#5
Chandelier,Sia,POP,F#5
Circles,Post Malone,POP,G5
Counting Stars,OneRepublic,POP,C#6
Creep,Radiohead,POP,B5
Cruel Summer,Taylor Swift,POP,E5
Dancing Queen,ABBA,POP,D5
Dangerously,Charlie Puth,POP,F6
Despacito,Luis Fonsi(Feat.Daddy Yankee),POP,A5
Don't look back in anger,Oasis,POP,A5
Englishman in New York,Sting,POP,A5
Flashlight(Pitch Perfect 2 OST),Jessie J,POP,G5
Fly me to the moon,Frank Sinatra,POP,G5
For The First Time In Forever(Frozen(겨울왕국) OST),"Kristen Bell,Idina Menzel",POP,G5
GHOST TOWN,Benson Boone,POP,C6
Halo,Beyonce,POP,F#5
Hello,Adele,POP,G#5
How Far I'll Go(Moana OST),Alessia Cara,POP,D5
I Don't Think That I Like Her,Charlie Puth,POP,C6
I See the Light(Tangled(라푼젤) OST),"Mandy Moore,Zachary Levi",POP,G5
I'm Not The Only One,Sam Smith,POP,C6
I'm Yours,Jason Mraz,POP,A5
If I Ain't Got You,Alicia Keys,POP,D5
In The Stars,Benson Boone,POP,D6
Into the Unknown(Frozen2(겨울왕국2) OST),"Idina Menzel,Aurora",POP,D#5
Just the two of us,Bill Withers,POP,G#5
Last Christmas,Ariana Grande,POP,B5
Lay Me Down,Sam Smith(Feat.John Legend),POP,C#6
Legends Never Die(League of Legends),Against The Current,POP,F5
Lemon tree,Fool's Garden,POP,G#4
Let It Go(Frozen(겨울왕국) OST),Idina Menzel,POP,D#5
Lost Stars(Begin Again OST),Adam Levine,POP,G6
Love On Top,Beyonce,POP,B5
Love story,Taylor Swift,POP,B4
Love Yourself,Justin Bieber,POP,B4
Marry You,Bruno Mars,POP,D5
Memories,Maroon 5,POP,G#5
My Heart Will Go On,Celine Dion,POP,D#5
Never Enough(The Greatest Showman OST),Loren Allred,POP,F5
Off My Face,Justin Bieber,POP,D#6
One Call Away,Charlie Puth,POP,C#6
Painkiller,Ruel,POP,G5
Part of your world(The little mermaid OST),Jodi Benson,POP,C5
Payphone,Maroon 5(Feat.Wiz Khalifa),POP,C#5
Perfect,Ed Sheeran,POP,G#5
Piano man,Billy Joel,POP,G5
Rolling In The Deep,Adele,POP,D5
Santa Tell Me,Ariana Grande,POP,F#5
See You Again(폴워커추모엔딩곡),"Wiz Khalifa,Charlie Puth",POP,F6
Shallow(A Star Is Born OST),"Lady Gaga,Bradley Cooper",POP,D5
Shape Of You,Ed Sheeran,POP,G#5
Snowman,Sia,POP,G♭4
Someone Like You,Adele,POP,E5
Someone You Loved,Lewis Capaldi,POP,A#5
Speechless(Aladdin OST),Naomi Scott,POP,E5
STAR WALKIN'(League of Legends Worlds Anthem),Lil Nas X,POP,A5
Stay,"The Kid LAROI,Justin Bieber",POP,E6
Steal The Show(Elemental OST),Lauv,POP,C6
Sugar,Maroon 5,POP,F6
There's Nothing Holdin' Me Back,Shawn Mendes,POP,A5
Thinking Out Loud,Ed Sheeran,POP,A5
Titanium,David Guetta(Feat.Sia),POP,D#5
Unholy,"Sam Smith,Kim Petras",POP,C#6
Until I Found You,Stephen Sanchez,POP,G5
Viva La Vida,Coldplay,POP,G#5
Warriors,Imagine Dragons,POP,B5
Welcome to the black parade,My Chemical Romance,POP,D6
What Makes You Beautiful,One Direction,POP,G#5
When I Was Your Man,Bruno Mars,POP,C6
When We Were Young,Adele,POP,D#5
All For You,서인국,R&B,B4
Break Away,빅마마,R&B,D#5
I NEED A GIRL,태양,R&B,B4
instagram,딘,R&B,D#5
Lie,박화요비,R&B,G#5
Square,백예린,R&B,C#5
Timeless,SG워너비,R&B,A#4
With Coffee,브라운 아이즈,R&B,D#5
With Me,휘성,R&B,C5
가슴 아파도...,플라이 투 더 스카이,R&B,A4
고래의 꿈 (Falling in Love Again),바비 킴,R&B,A#4
귀로,나얼,R&B,D5
그녀를 사랑해줘요,하동균,R&B,A#4
그런일은,박화요비,R&B,F#5
그리워 그리워,노을,R&B,C5
기억 속의 먼 그대에게,박효신,R&B,B4
기억상실,거미,R&B,D#5
꿈에,박정현,R&B,F5
나만 바라봐,태양,R&B,B4
날 그만 잊어요,거미,R&B,E5
남자야,먼데이 키즈,R&B,B4
"눈, 코, 입",태양,R&B,A#4
미인,이기찬,R&B,A4
미친 사랑의 노래,씨야,R&B,D#5
벌써 일년,브라운 아이즈,R&B,C5
사고쳤어요,다비치,R&B,D#5
사랑에 빠지고 싶다,김조한,R&B,A4
사랑합니다...,팀,R&B,G4
서울의달,김건모,R&B,C5
시간이 흐른뒤,윤미래,R&B,C#5
안되나요..,휘성,R&B,B4
좋은 사람,박효신,R&B,E5
죄와 벌,SG워너비,R&B,C5
찰나가영원이될때(The Eternal Moment),마크툽(MAKTUB),R&B,D#5
추억은 사랑을 닮아,박효신,R&B,A4
친구라도 될 걸 그랬어,거미,R&B,D5
Endless,플라워,발라드,A4
Hello,허각,발라드,A#4
I Love You,포지션,발라드,G4
Marry Me,"마크툽(MAKTUB),구윤회",발라드,D5
Monologue,tei,발라드,B4
One Love,MC THE MAX,발라드,C#5
가시,버즈,발라드,A4
가을안부,먼데이키즈,발라드,B4
가질수없는너,뱅크,발라드,A#4
그날처럼,장덕철,발라드,C5
그대라는사치,한동근,발라드,B4
그래서그대는,얀,발라드,B4
기다리다,윤하,발라드,C5
꿈속에너,에이치코드(Feat.전상근),발라드,B4
나를사랑했던사람아,허각,발라드,B4
"나에게로의초대(이상한나라의앨리스,하트다하트여왕)","조유진,박기영",발라드,F#5
나였으면(황태자의첫사랑OST),나윤권,발라드,A#4
남자를몰라,버즈,발라드,A4
내가아니라도,주호,발라드,C#5
너였다면(또오해영OST),정승환,발라드,A4
너의모든순간(별에서온그대OST),성시경,발라드,G#4
너의번호를누르고,#안녕(Prod.영화처럼),발라드,B4
눈의꽃(미안하다사랑한다OST),박효신,발라드,A4
다시사랑한다면(니글니글버터플라이),김필,발라드,A#4
"모든날, 모든순간(Every Day, Every Moment)(키스먼저할까요? OST)",폴킴,발라드,F4
바보에게…바보가,박명수,발라드,E4
비의랩소디,임재현,발라드,C5
사랑비,김태우,발라드,A#4
사랑은늘도망가(신사와아가씨OST),임영웅,발라드,G#4
사랑의바보,The Nuts,발라드,A4
사랑하지않아서그랬어,임한별,발라드,D5
사랑했나봐,윤도현,발라드,A4
사막에서꽃을피우듯,우디,발라드,A4
삭제,이승기,발라드,C5
소나기(선재업고튀어OST),이클립스,발라드,A#4
소주한잔,임창정,발라드,B4
술한잔해요,지아,발라드,D#5
"스물다섯,스물하나",자우림,발라드,C5
스토커,10cm,발라드,F#4
슬픈초대장,순순희(지환),발라드,C5
심(心),DK(디셈버),발라드,D#5
아로하(슬기로운의사생활OST),조정석,발라드,A4
안아줘,정준일,발라드,G4
어디에도,MC THE MAX,발라드,D5
오르막길,윤종신,발라드,C5
응급실(쾌걸춘향OST),izi,발라드,A#4
이미슬픈사랑,야다,발라드,C#5
이소설의끝을다시써보려해,한동근,발라드,A#4
인사,범진,발라드,D#4
"잘지내자, 우리(여름날우리 X 로이킴)",로이킴,발라드,F#4
좋니,윤종신,발라드,A#4
지나오다,닐로,발라드,C#5
천상연(웹툰'선녀외전' X 이창섭(LEE CHANGSUB)),이창섭,발라드,A#4
첫눈처럼너에게가겠다(도깨비OST),에일리,발라드,E5
첫사랑,백아,발라드,C5
체념,빅마마,발라드,F5
추억은만남보다이별에남아,정동하,발라드,C5
취중고백,김민석,발라드,C5
포장마차,황인욱,발라드,C5
해요(2022),#안녕,발라드,D5
헤어지자말해요,박재정,발라드,C#5
형(兄),노라조,발라드,D#5
희재(국화꽃향기OST),성시경,발라드,G#4
흰수염고래,윤도현밴드,발라드,G#4
HAPPY,데이식스,밴드,B4
HERO,LUCY,밴드,A4
Highlight,TOUCHED,밴드,A4
Hollywood,검정치마,밴드,G4
Lights,wave to earth,밴드,A4
Loveholic,러브홀릭,밴드,A#4
Seasons,wave to earth,밴드,G4
TOMBOY,혁오,밴드,A4
개화,LUCY,밴드,A4
고민중독,QWER,밴드,F5
고백,DELISPICE,밴드,G4
그대만있다면,너드커넥션,밴드,A4
그대에게,신해철,밴드,A4
꽃송이가,버스커 버스커,밴드,F4
나는 나비,윤도현밴드,밴드,B4
나에게로떠나는여행,버즈,밴드,A4
낭만고양이,체리필터,밴드,F5
들었다 놨다,데이브레이크,밴드,G#4
뜨거운 여름밤은 가고 남은 건 볼품없지만,잔나비,밴드,F4
비밀번호 486,윤하,밴드,E5
소녀,오혁,밴드,A4
쉬,잔나비,밴드,F#4
예뻤어,데이식스,밴드,A#4
오래된노래,스탠딩에그,밴드,A#4
오르트구름,윤하,밴드,E5
위잉위잉,혁오,밴드,A4
좋은밤 좋은꿈,너드커넥션,밴드,G4
좋지 아니한가,유다빈밴드,밴드,A#4
주저하는연인들을위해,잔나비,밴드,G4
질풍가도(쾌걸!근육맨2세여는노래),유정석,밴드,B4
한페이지가될수있게,데이식스,밴드,A#4
행운을 빌어요,페퍼톤스,밴드,A4